1432246	Hypocreales sp. MRL5-1
439198	Norovirus Hu/PontdeRoide682/2004/France
439199	Norovirus Hu/Sommieres1203/2006/France
862136	Sphingomonas sp. PBI 163
439195	Norovirus Hu/Briancon870/2004/France
862134	Sphingomonas ginsenosidimutans
862135	Sphingomonas ginsenosidivorax
298944	Norovirus Hu/Nursing-home_F/22-01-2003/NL
298945	Norovirus Hu/Lelystad_Nursing-home/22-07-2002/NL
298946	Norovirus Hu/Hospital_AB_B1_personel_1/27-01-2003/NL
1236531	Klebsiella pneumoniae subsp. pneumoniae JCM 1662
298941	Norovirus Hu/Daycare-center_A/21-02-2002/NL
298942	Norovirus Hu/Lelystad_Nursing-home/21-07-2002/NL
298943	Norovirus Hu/Hospital_AB_B1_pat_1/22-01-2003/NL
983552	Debaryomyces sp. CLIB 1299
983553	Plagiostoma sp. CBS 128351
983551	Debaryomyces sp. CLIB 1298
298948	Norovirus Hu/Hospital_AB_B1_pat_2/28-02-2003/NL
298949	Norovirus Hu/Nursing-home_A/28-12-2001/NL
483487	Rhodococcus sp. JDM312
483486	Rhodococcus sp. JDM311
483485	Microbacterium sp. JDM308
483484	Microbacterium sp. JDM307
483483	Microbacterium sp. JDM306
483482	Microbacterium sp. JDM305
483481	Leifsonia sp. JDM301
483480	Agromyces sp. JDM310
1275558	Influenza B virus (B/Christchurch/209/2005)
1275559	Influenza B virus (B/Brisbane/15/2005)
1275552	Influenza B virus (B/Wellington/87/2005)
1275553	Influenza B virus (B/Brisbane/10/2005)
1275550	Influenza B virus (B/Victoria/518/2005)
1275551	Influenza B virus (B/Brisbane/11/2005)
1275556	Influenza B virus (B/Townsville/8/2005)
1275557	Influenza B virus (B/Sydney/12/2005)
1275554	Influenza B virus (B/Townsville/6/2005)
1275555	Influenza B virus (B/Sydney/25/2005)
1462089	Influenza A virus (A/Boston/YGA_01154/2013(H3N2))
442772	Influenza A virus (A/lake ice/Lake Park/Siberia/18.7/2002(H1))
1299043	Salmonella enterica subsp. enterica serovar Heidelberg str. CFSAN002063
935486	Cortinarius sp. MLB-2010c
499611	Influenza B virus (B/Milan/24/2007)
499610	Influenza B virus (B/Milan/12/2006)
152507	uncultured actinobacterium
152506	Brachybacterium sp. V589
1595353	Pseudomonas sp. SRP2410
1042000	Influenza A virus (A/Guangdong/560/2009(H3N2))
1042001	Influenza A virus (A/Guangdong/1105/2009(H3N2))
1042002	Influenza A virus (A/Guangdong/322/2010(H3N2))
1042003	Influenza A virus (A/Guangdong/429/2010(H3N2))
1042004	Influenza A virus (A/Guangdong/441/2010(H3N2))
1042005	Influenza A virus (A/Guangdong/460/2010(H3N2))
1042006	Influenza A virus (A/chicken/Denpasar/BBVD-145/2007(H5N1))
1042007	Influenza A virus (A/chicken/Denpasar/BBVD-182/2007(H5N1))
1042008	Influenza A virus (A/chicken/Denpasar/BBVD-291/2007(H5N1))
1042009	Influenza A virus (A/chicken/Denpasar/BBVD-331/2007(H5N1))
1007928	Influenza A virus (A/swine/Iowa/A01049003/2010(H1N1))
1007929	Influenza A virus (A/swine/Iowa/A01049004/2010(H1N1))
1007926	Influenza A virus (A/swine/Illinois/A01049074/2010(H1N2))
1007927	Influenza A virus (A/swine/Indiana/A01049091/2010(H3N2))
506340	Influenza A virus (A/unknown/New York/106753-4/2005(H1N1))
506343	Influenza A virus (A/United Kingdom/1/1933(H1N1))
506347	Influenza A virus (A/Melbourne/1/1946(H1N1))
506349	Influenza A virus (A/Fort Monmouth/1-MA/1947(H1N1))
1148588	Scheffersomyces sp. BG090819.10.3.3.1.3
1148589	Scheffersomyces sp. BG090819.10.3.3.1.6
1148580	Scheffersomyces sp. BG090815.8.3.1.3.23
1148581	Scheffersomyces sp. BG090815.8.4.4.2.8
1148582	Scheffersomyces sp. BG090815.8.5.3.3.13
1148583	Scheffersomyces sp. BG090815.8.5.3.3.20
1148584	Scheffersomyces sp. BG090815.8.6.2.2.24
1148585	Scheffersomyces sp. BG090819.10.3.2.1.3
1148586	Scheffersomyces sp. BG090819.10.3.2.1.6
1148587	Scheffersomyces sp. BG090819.10.3.2.2.24
1640501	Streptococcus caprae
1640507	Pseudomonas sp. BSW4
864772	Pseudomonas sp. IMV05
1031713	Tilletia maclaganii
1031711	Ralstonia solanacearum Po82
1380032	Microbacterium sp. MOSEL-w2.5
1380033	Sphingomonas sp. MOSEL-ES23
1380030	Knoellia sp. MOSEL-RES1
1380031	Microbacterium sp. MOSEL-RES6
270388	Moelleriella phyllogena
266807	Pseudomonas sp. P-501
266800	Tomato yellow leaf curl Kanchanaburi virus-[Thailand Kan1]
266801	Tomato yellow leaf curl Kanchanaburi virus-[Thailand Kan2]
1517702	Gordonia jinhuaensis
1517700	Lepiota sp. T 14
935483	Cortinarius cf. evernius UBC F19621
1723731	Pseudoboubovia
1723736	Micromonospora sp. NEAU-FJL1
1723737	Ganoderma sp. G31
1538918	Cortinarius pseudonaevosus
1538919	Cortinarius pseudonebularis
1538914	Cortinarius pseudocyanites var. paucus
1538915	Cortinarius pseudogracilior
1538916	Cortinarius pseudolargus
1538917	Cortinarius pseudominor
1538910	Cortinarius porphyropus var. porphyrophorus
1538911	Cortinarius psalliotoides
1538912	Cortinarius pseudocephalixus
1538913	Cortinarius pseudocyanites
982937	Influenza A virus (A/swine/Iowa/01087/2006(H1N1))
982936	Influenza A virus (A/swine/North Carolina/00981/2006(H1N1))
982935	Influenza A virus (A/swine/Missouri/00984/2006(H1N1))
982934	Influenza A virus (A/swine/Missouri/00983/2006(H1N1))
982933	Influenza A virus (A/swine/Iowa/00980/2006(H1N1))
982932	Influenza A virus (A/swine/Iowa/00647/2005(H1N1))
982931	Influenza A virus (A/swine/Nebraska/00594/2005(H1N1))
982930	Influenza A virus (A/swine/Minnesota/00559/2005(H1N1))
982939	Influenza A virus (A/swine/Indiana/01101/2006(H1N1))
982938	Influenza A virus (A/swine/Iowa/01088/2006(H1N1))
907921	Mycobacterium tuberculosis HN770
907920	Mycobacterium tuberculosis HN139
743582	uncultured phage MedDCM-OCT-S08-C964
743580	uncultured phage MedDCM-OCT-S08-C582
305679	Aspergillus sp. KACC 41195
305678	Aspergillus sp. KACC 41152
305677	Chimpanzee polyomavirus
305675	Saprochaete gigas
305674	Deerpox virus W-848-83
305673	Candida sp. Ngs-3
305672	Candida sp. IOY-9
305671	Candida sp. I-19
305670	Candida sp. I-14
765509	Influenza A virus (A/California/VRDL280/2009(H1N1))
765508	Influenza A virus (A/California/VRDL276/2009(H1N1))
765507	Influenza A virus (A/California/VRDL275/2009(H1N1))
765506	Influenza A virus (A/California/VRDL273/2009(H1N1))
765505	Influenza A virus (A/California/VRDL270/2009(H1N1))
765504	Influenza A virus (A/California/VRDL267/2009(H1N1))
765503	Influenza A virus (A/California/VRDL264/2009(H1N1))
765502	Influenza A virus (A/California/VRDL258/2009(H1N1))
765501	Influenza A virus (A/California/VRDL256/2009(H1N1))
765500	Influenza A virus (A/California/VRDL254/2009(H1N1))
1144930	Salinispora arenicola CNS673
198253	Catenuloplanes sp. SS-3
752790	Escherichia coli CUMT8
55193	Malassezia
55194	Malassezia furfur
1349383	Clonostachys rosea f. rosea IK726
1349386	Influenza A virus (A/swine/Illinois/A01271617/2012(H3N2))
1349389	Rotavirus A human-wt/USA/LB1562/2010/G9P4
66100	Ovulinia azaleae
66101	Stromatinia
66102	Stromatinia rapulum
1663068	Pseudomonas sp. EF
1663065	Ilyonectria sp. KACC 44655
1663067	Ilyonectria sp. KACC 44657
1663066	Ilyonectria sp. KACC 44656
983318	Laccaria bicolor 81306
758304	fungal sp. ARIZ AZ0903
758307	fungal sp. ARIZ AZ0906
758306	fungal sp. ARIZ AZ0905
758300	fungal sp. ARIZ AZ0899
758303	fungal sp. ARIZ AZ0902
758302	fungal sp. ARIZ AZ0901
758309	fungal sp. ARIZ AZ0908
758308	fungal sp. ARIZ AZ0907A
244930	Alternaria sp. 02BIL5AF2
329701	Coniosporium sp. MA4560
329700	Coniosporium sp. MA4567
329703	Coniosporium sp. MA4695
329702	Coniosporium sp. MA4783
329707	Coniosporium sp. MA4956
329706	Coniosporium sp. MA4942
329708	uncultured Micrococcaceae bacterium
200480	Influenza B virus (B/Finland/172/91)
200481	Influenza B virus (B/Finland/184/91)
200483	unidentified snake reovirus
183736	Influenza A virus (A/Chicken/Shandong/2/99(H9N2))
715351	Pseudomonas sp. gyq10
715353	Pseudomonas sp. gyq13
715352	Pseudomonas sp. gyq11
715355	Pseudomonas sp. gyq20
715354	Pseudomonas sp. gyq14
715356	Pseudomonas sp. gyq9
715359	Pseudomonas sp. gyq22
715358	Pseudomonas sp. G6
183730	Influenza A virus (A/Chicken/Henan/1/99(H9N2))
183731	Influenza A virus (A/Chicken/Henan/2/98(H9N2))
626361	Puccinia graminis f. sp. tritici 07KEN 24-4
626360	Puccinia graminis f. sp. tritici 06KEN-19-V-3
626363	Puccinia graminis f. sp. tritici 78-21-BB463
626362	Puccinia graminis f. sp. tritici 06YEM 34-1
342368	Cosmospora glabra
342369	Fusarium sp. WYZ2005
1793089	Pseudomonas sp. NCIM 2037
1614328	Influenza A virus (A/duck/Guangdong/G3621/2014(H9))
1614329	Influenza A virus (A/duck/Guangdong/G3622/2014(H4))
1614324	Influenza A virus (A/duck/Guangdong/G3611/2014(H9))
1614325	Influenza A virus (A/duck/Guangdong/G3612/2014(H9))
1614326	Influenza A virus (A/duck/Guangdong/G3613/2014(H9))
1614327	Influenza A virus (A/duck/Guangdong/G3615/2014(H9))
1614320	Influenza A virus (A/duck/Guangdong/G3595/2014(H9))
1614321	Influenza A virus (A/duck/Guangdong/G3601/2014(H9))
1614322	Influenza A virus (A/duck/Guangdong/G3602/2014(H9))
1614323	Influenza A virus (A/duck/Guangdong/G3604/2014(H3))
863184	Influenza A virus (A/Pavia/5923/2009(H3N2))
863185	Influenza A virus (A/Pavia/32/2009(H3N2))
863186	Influenza A virus (A/Pavia/41/2008(H3N2))
863187	Influenza A virus (A/Pavia/22/2009(H3N2))
438166	Influenza A virus (A/Darwin/1/2005(H3))
863181	Influenza A virus (A/Pavia/4644/2009(H3N2))
863182	Influenza A virus (A/Pavia/4544/2009(H3N2))
863183	Influenza A virus (A/Pavia/33/2009(H3N2))
438168	Influenza A virus (A/Darwin/5/2005(H3))
438169	Influenza A virus (A/Darwin/7/2005(H3))
863188	Influenza A virus (A/Pavia/23/2009(H3N2))
863189	Influenza A virus (A/Pavia/29/2007(H3N2))
1454272	Influenza A virus (A/chicken/Guangdong/S1311/2010(H6N6))
1401259	Shigella dysenteriae WRSd5
1276101	Pseudomonas sp. PP1
1454274	Influenza A virus (A/chicken/Guangdong/S1414/2010(H6N6))
1454275	Influenza A virus (A/chicken/Guangdong/S1453/2010(H6N2))
935570	Inocybe phaeocomis var. major
1273686	Mycobacterium sp. VKM Ac-1816D
1273687	Mycobacterium sp. VKM Ac-1817D
84971	Tylospora fibrillosa
84970	Tylospora
1454279	Influenza A virus (A/chicken/Hunan/S3003/2009(H6N6))
53686	Nadsonia commutata
53683	Starmera pachycereana
1131630	Streptococcus pneumoniae GA62331
1131637	Penicillium sp. CBS 126235
1131635	Penicillium raphiae
1131638	Paecilomyces pascuus
1131639	Paecilomyces victoriae
999948	Grosmannia sp. SMA-2010
999949	Xylaria sp. SOF11
477545	Influenza A virus (A/Taiwan/1315/2005(H3N2))
1730512	Mycobacterium sp. I13A-01649
1730513	Mycobacterium sp. I13A-01659
1730510	Mycobacterium sp. I13A-01623
1730511	Mycobacterium sp. I13A-01626
1730516	Mycobacterium sp. I14A-00833
1730517	Mycobacterium sp. I15A-00292
1730514	Mycobacterium sp. I13A-01662
1730515	Mycobacterium sp. I14A-00832
1730518	Mycobacterium sp. I15A-00516
1730519	Mycobacterium sp. I15A-00520
1283770	Influenza A virus (A/American black duck/Newfoundland/GR252/2011(H3N2))
1720323	Bcep22likevirus
302838	Berberis potyvirus
302839	Desmodium potyvirus
681397	Terrabacter sp. FK3
98349	Pleurotus sapidus
98348	Pleurotus rattenburyi
98343	Pleurotus columbinus
98342	Pleurotus citrinopileatus
98347	Pleurotus lampas
98346	Pleurotus floridanus
98345	Pleurotus flabellatus
98344	Pleurotus euosmus
1604598	Streptococcus sp. DBCMS
1604594	Trichoderma christiani
1604595	Trichoderma istrianum
1780083	Pichia sp. UFMG-CM-Y3335
1780082	Kazachstania sp. UFMG-CM-Y2951
1780081	Cyberlindnera sp. UFMG-CM-Y3283
1780080	Blastobotrys sp. UFMG-CM-Y2707
1780085	Aeromonas sp. C36/15
1780084	Spencermartinsiella sp. UFMG-CM-Y3197
532185	fungal endophyte sp. DM157
532184	fungal endophyte sp. DM156
532187	fungal endophyte sp. DM159
532186	fungal endophyte sp. DM158
532181	fungal endophyte sp. DM153
532180	fungal endophyte sp. DM152
532183	fungal endophyte sp. DM155
532189	fungal endophyte sp. DM161
532188	fungal endophyte sp. DM160
1447379	Mycobacterium tuberculosis M15D28
1447371	Mycobacterium tuberculosis M15D7pre
1447370	Mycobacterium tuberculosis M15D10pre
1447373	Mycobacterium tuberculosis M15D1
1447372	Mycobacterium tuberculosis M15D3pre
1447375	Mycobacterium tuberculosis M15D7
1447374	Mycobacterium tuberculosis M15D4
1447377	Mycobacterium tuberculosis M15D14
1447376	Mycobacterium tuberculosis M15D10
1705182	Microbacterium sp. BAB-4855
1205501	Norovirus Hu/GII/SE-11-02-049/Seoul/KOR/2011
1662273	Acrocalymma aquatica
1662272	Dromedary astrovirus
657870	Influenza A virus (A/mallard/Minnesota/Sg-00684/2008(H8N4))
1069692	Norovirus Hu/GII-4/NTD178/2008/VNM
1069693	Norovirus Hu/GII-4/NTD228/2008/VNM
1069690	Norovirus Hu/GII-4/NTD110/2008/VNM
1069691	Norovirus Hu/GII-4/NTD113/2008/VNM
1069696	Norovirus Hu/GII-4/NTD353/2008/VNM
1069697	Norovirus Hu/GII-4/NTD363/2008/VNM
1069694	Norovirus Hu/GII-4/NTD252/2008/VNM
1069698	Norovirus Hu/GII-4/NTD366/2008/VNM
1069699	Norovirus Hu/GII-4/NTD432/2008/VNM
693893	Sweet potato leaf curl Bengal virus - [India:West Bengal:2008]
643001	Neofusicoccum kwambonambiense
643000	Neofusicoccum cordaticola
643002	Neofusicoccum umdonicola
224288	Rhodococcus sp. 1a
224289	Rhodococcus sp. 1n
859624	Nosema sp. VSl-2007-15
859625	Nosema sp. VSl-2007-16
859620	Nosema sp. VSl-2007-11
859621	Nosema sp. VSl-2007-12
859622	Nosema sp. VSl-2007-13
859623	Nosema sp. VSl-2007-14
859628	Influenza A virus (A/chicken/Thailand/ICRC-7356/2010(H5N1))
859629	Influenza A virus (A/chicken/Thailand/ICRC-7372/2010(H5N1))
221102	Moniliophthora
221103	Moniliophthora roreri
645872	Influenza A virus (A/mallard/Interior Alaska/7MP0901R1/2007(H4N6))
645873	Influenza A virus (A/northern shoveler/Alaska/7MP0954/2007(H4N6))
645870	Influenza A virus (A/northern shoveler/Alaska/7MP1668/2007(H3N8))
645871	Influenza A virus (A/northern pintail/Alaska/7MP0508/2007(H3N8))
1508690	Norovirus 13-AV-1-10/2012/GII.4
1041369	Influenza A virus (A/cat/France/0514/2009(H1N1))
1508692	Norovirus 13-BE-4/2012/GII.4
1508693	Norovirus 13-BH-1/2013/GII.17
1508694	Norovirus 12-AA-1/2012/GII.P22/GII.5
1508695	Norovirus 12-AG-2/2012/GII.P22/GII.5
1508696	Norovirus 12-AO-1/2012/GII.P22/GII.5
1508697	Norovirus 12-AV-1/2012/GII.P22/GII.5
1041361	Acinetobacter sp. Cr-B2
1041362	Brevibacterium sp. Cr-B117
1041363	Leucobacter sp. Cr-B50
1041366	Influenza A virus (A/muscovy duck/Vietnam/OIE-559/2011(H5N1))
1041367	Oerskovia sp. Y1
1542894	Arthrobacter sp. ACT065
1542896	Arthrobacter sp. ACT068
1542897	Arthrobacter sp. ACT071
1542890	Arthrobacter sp. ACT059
1542891	Arthrobacter sp. ACT060
1542899	Achromobacter sp. HPC415
1615799	Neofavolus sp. MA672
1300372	Alcaligenes sp. SR24-2
494963	Gnomoniopsis aff. chamaemori BPI 877455
84438	fungal clone UUF-40
84439	fungal clone UUF-41
84434	fungal clone UUF-33
84435	fungal clone UUF-34
84436	fungal clone UUF-38
1638167	Amarrendia
84430	fungal clone UUF-28
84431	fungal clone UUF-29
84432	fungal clone UUF-30
84433	fungal clone UUF-31
1238191	Cercospora vignicola
1798851	Phyllozyma
369918	Norovirus Hu/GII/Nucci/2005/CO/US
578438	Influenza A virus (A/avian/New York/Sg-00420/2003(H7N2))
578431	Influenza A virus (A/avian/New York/Sg-00406/2003(H7N2))
578430	Influenza A virus (A/avian/New York/Sg-00361/2001(H7N2))
578437	Influenza A virus (A/avian/New York/Sg-00407/2003(H7N2))
578436	Influenza A virus (A/avian/New York/Sg-00413/2003(H7N2))
578435	Influenza A virus (A/chicken/New York/Sg-00416/2003(H7N2))
578434	Influenza A virus (A/environment/New Jersey/Sg-00393/2002(H7N2))
367181	Salmonella enterica subsp. enterica serovar Newlands
362600	Aspergillus sp. 04-013
871204	Acinetobacter sp. CT14
1609953	Pseudocercospora sophoricola
1609952	Pseudocercospora mazandaranensis
1609955	Pseudocercospora sp. B MB-2015
1609954	Pseudocercospora sp. A MB-2015
351495	Raphanus sativus cryptic virus 2
1380237	Curtobacterium sp. NA-S-SYM-1
491235	Influenza B virus (B/Taiwan/2846/2004)
498919	Pseudomonas sp. HpsW1
498918	Pseudomonas sp. DdsW1
491232	Influenza B virus (B/Taiwan/249/2005)
491231	Influenza B virus (B/Taiwan/2266/2004)
491239	Influenza B virus (B/Taiwan/382/2005)
491238	Influenza B virus (B/Taiwan/382/2004)
1418083	environmental samples
1418082	uncultured Pseudotaeniolina
1418081	uncultured Lenzites
1418080	uncultured Friedmanniomyces
1418085	Agaricaceae sp. CM12T-TW80-A
1418084	uncultured Vuilleminia
1679008	Exserohilum sp. OUCMBI110134
1679009	Penicillium sp. 1 MMW-2015
1679004	Influenza A virus (A/Georgia/532/2015(H3N2))
1679005	Influenza A virus (A/Georgia/580/2015(H3N2))
1679006	Ascotricha sp. OUCMBI110116
1679007	Devriesia sp. OUCMBI110119
1679003	Influenza A virus (A/Georgia/481/2015(H3N2))
255811	Absidia reflexa
1532907	Arthrobacter sp. KY 3901
717982	Auricularia subglabra TFB-10046 SS5
717981	Influenza A virus (A/swine/Illinois/02960/2010(H1N1))
255810	Human calicivirus NV/St Nicolas/H367/2002/Be
717988	Pseudomonas sp. SSA
1480877	Clavibacter sp. Ume68
1480879	Clavibacter sp. Ume70
1480878	Clavibacter sp. Ume69
1193798	Actinomycetales bacterium HV1503
1193795	Actinomycetales bacterium HO2014
1193794	Actinomycetales bacterium HO1532
1193796	Actinomycetales bacterium HO2017
1193791	Actinomycetales bacterium HO1518
1193792	Actinomycetales bacterium HO1519
871699	Passerivirus A1
1322519	Influenza A virus (A/ruddy turnstone/Delaware/AI00-1460/2000(H11N2))
1322511	Influenza A virus (A/ruddy turnstone/New Jersey/650653/2002(H11))
1322510	Influenza A virus (A/mallard/Arkansas/AI09-6032/2009(H10N9))
1322513	Influenza A virus (A/ruddy turnstone/New Jersey/AI09-151/2009(H11N1))
1322514	Influenza A virus (A/laughing gull/New Jersey/AI09-218/2009(H11N1))
1322517	Influenza A virus (A/ruddy turnstone/New Jersey/AI09-620/2009(H11N1))
1322516	Influenza A virus (A/herring gull/New Jersey/AI09-335/2009(H11N1))
684992	Norovirus Hu/GII.4/54640/Beijing/2007/CHN
684993	Norovirus Hu/GII.4/54645/Beijing/2007/CHN
35227	Nosema trichoplusiae
684996	Norovirus Hu/GII.4/54659/Beijing/2007/CHN
684994	Norovirus Hu/GII.4/54648/Beijing/2007/CHN
684995	Norovirus Hu/GII.4/54656/Beijing/2007/CHN
684998	Norovirus Hu/GII.4/54663/Beijing/2007/CHN
684999	Norovirus Hu/GII.4/54669/Beijing/2007/CHN
35228	Nosema vespula
513093	Cortinarius sp. OSC 1064097
48697	Penicillium freii
1517543	Corchorus golden mosaic virus [Bangladesh:Sirajganj:2013]
121535	Sphacelia
121536	Influenza A virus (A/peregrine falcon/U.A.E./188/2384/98(H7N3))
168045	Sapovirus Hu/Chiba/010591F/2001
168044	Sapovirus Hu/Chiba/010581F/2001
168040	Sapovirus Hu/Chiba/010250S/2001
168049	Sapovirus Hu/Chiba/010658F/2001
1223558	Pythium iwayamai DAOM BR242034
1223550	Nocardia violaceofusca NBRC 14427
1223555	Pythium aphanidermatum DAOM BR444
1223554	Arctomia borbonica
1223557	Pythium irregulare DAOM BR486
1223556	Pythium arrhenomanes ATCC 12531
1696656	Phellinus sp. BAB-5217
1696657	Pluteus sp. BAB-5245
1696654	Phanerochaete sp. BAB-5196
1696655	Phanerochaete sp. BAB-5211
1696652	Nigrospora sp. BAB-5128
1696653	Penicillium sp. BAB-4667
1696650	Nigrospora sp. BAB-5086
1696651	Nigrospora sp. BAB-5087
1696658	Polyporus sp. BAB-4517
1696659	Polyporus sp. BAB-5248
930084	Acinetobacter sp. T-1
930085	Coprinellus sp. CBM-FB-16061
547012	Penicillium sp. CPCC 480032
547017	endophytic ascomycete sp. L73b2
547015	endophytic ascomycete sp. Y10
547018	Zhihengliuella alba
1038808	Teratosphaeria sp. TA26-63
1448806	Mycobacterium tuberculosis H1580
1448807	Mycobacterium tuberculosis H1589
1448804	Mycobacterium tuberculosis H1329
1448805	Mycobacterium tuberculosis H1578
1448802	Mycobacterium tuberculosis M2384
1448803	Mycobacterium tuberculosis M2508
1448800	Mycobacterium tuberculosis M2144
1448801	Mycobacterium tuberculosis M2479
1448808	Mycobacterium tuberculosis H1856
1448809	Mycobacterium tuberculosis H2262
1752028	Pseudomonas phage S12-1
1752027	Pseudomonas phage R18
1702110	Pleosporales sp. HA-2015b
679714	uncultured Geosiphon
679716	Trypanosoma brucei gambiense DAL972
679710	Xylariales cf. JW38-4
679713	environmental samples
674098	Sapovirus D1743-D-b/Jun2008/JPN
674099	Sapovirus Asari1-DT-a/Jun2008/JPN
674090	Sapovirus D1732-A/Jun2008/JPN
674091	Sapovirus D1734-D/Jun2008/JPN
674092	Sapovirus D1736-A/Jun2008/JPN
674093	Sapovirus D1737-A/Jun2008/JPN
674094	Sapovirus D1738-A/Jun2008/JPN
674095	Sapovirus D1739-A/Jun2008/JPN
674096	Sapovirus D1741-D/Jun2008/JPN
674097	Sapovirus D1743-D-a/Jun2008/JPN
45661	Banana bract mosaic virus
930698	Sapovirus wastewater/Effluent/Apr2005-g/JPN
1035600	Arthrobacter sp. K7SC-6
1035603	Arthrobacter sp. K8SC-11
1035604	Arthrobacter sp. K8SC-12
388634	Bombyx mandarina nuclear polyhedrosis virus
564528	Pseudomonas sp. TAD096
564529	Pseudomonas sp. TAD098
564524	Pseudomonas sp. TAD066
564526	Pseudomonas sp. TAD094
564527	Pseudomonas sp. TAD095
639852	Pseudomonas sp. K7-236
639850	Nesterenkonia sp. K1-252
639854	Brachybacterium sp. HG-2F
1561023	Curtobacterium sp. MR_MD2014
1561026	Arthrinium sp. MJ32
1561027	Chaetomium sp. MJ26
1561028	Chaetomium sp. MJ51
1561029	Colletotrichum sp. MJ37
466284	Influenza A virus (A/Denmark/08/2002(H3N2))
466285	Influenza A virus (A/Denmark/08/2004(H3N2))
466286	Influenza A virus (A/Denmark/1-2/2004(H3N2))
466287	Influenza A virus (A/Denmark/10/2004(H3N2))
466280	Influenza A virus (A/Denmark/06/2004(H3N2))
466281	Influenza A virus (A/Denmark/07/2004(H3N2))
